etta,w12,w21,tau_A,w_EE_A,w_EI_A,w_IE_A,beta_A,theta_E_A,theta_I_A,tau_B,w_EE_B,w_EI_B,w_IE_B,beta_B,theta_E_B,theta_I_B
0.08933138102293015,0.32970350980758667,0.6257628202438354,0.01627287082374096,6.796191692352295,7.6271653175354,8.706226348876953,8.950400352478027,0.6522672176361084,-0.5204967856407166,0.016293013468384743,8.8338623046875,7.6271653175354,2.568938732147217,6.270147800445557,3.7750916481018066,-2.82672119140625
0.08491481840610504,0.019449666142463684,0.167117178440094,0.016348132863640785,4.8182454109191895,5.881324768066406,8.152532577514648,8.248534202575684,4.759310722351074,-3.393216371536255,0.0168924443423748,6.676868915557861,5.881324768066406,2.108856678009033,9.303364753723145,1.337760090827942,-3.9642062187194824
0.07047552615404129,0.19551607966423035,0.8798907995223999,0.016188470646739006,5.872200012207031,9.568001747131348,2.174560308456421,1.3654907941818237,-0.964000403881073,-3.2616097927093506,0.016034726053476334,9.442373275756836,9.568001747131348,1.7077919244766235,3.8172550201416016,4.655178070068359,-8.682623863220215
0.037801098078489304,0.7345468401908875,0.7655139565467834,0.016401778906583786,2.672354221343994,8.598566055297852,5.267583847045898,5.33378791809082,4.124021053314209,-3.4697704315185547,0.016007758677005768,2.9806442260742188,8.598566055297852,6.563953399658203,1.1922696828842163,8.373588562011719,-5.780106544494629
0.06342095881700516,0.7467625737190247,0.3953104317188263,0.016550282016396523,6.098092555999756,4.301236152648926,9.8564453125,7.540487289428711,0.5297436714172363,-0.01883568987250328,0.016851531341671944,2.1227314472198486,4.301236152648926,3.5883073806762695,3.0393505096435547,5.132681369781494,-5.403020858764648
0.008041122928261757,0.08070150017738342,0.046128593385219574,0.01699579507112503,2.237612247467041,7.888381481170654,4.319956302642822,8.01641845703125,0.6113742589950562,-3.7274281978607178,0.016525471583008766,9.938918113708496,7.888381481170654,9.173727989196777,4.970452308654785,0.054875291883945465,-3.7001564502716064
0.05207562819123268,0.6850041151046753,0.9351074695587158,0.01600583642721176,4.547884464263916,8.272831916809082,6.911506652832031,2.474891424179077,4.499776363372803,-3.2762932777404785,0.016253456473350525,4.818881511688232,8.272831916809082,2.418288230895996,4.744450092315674,8.276161193847656,1.7995411157608032
0.008826822973787785,0.8133819103240967,0.4854605793952942,0.016629435122013092,3.732365846633911,8.74316120147705,4.032536506652832,3.731492280960083,2.1438403129577637,-5.242931842803955,0.016367673873901367,5.8212571144104,8.74316120147705,8.173588752746582,9.90311336517334,9.205955505371094,-9.137701988220215
0.03664853051304817,0.8706850409507751,0.979755699634552,0.01602979563176632,1.5380953550338745,3.6830592155456543,6.86655855178833,9.074454307556152,0.658734917640686,-1.6809691190719604,0.016445966437458992,6.94640588760376,3.6830592155456543,7.781850814819336,6.983642101287842,3.536520481109619,-8.047479629516602
0.03939652070403099,0.5008701682090759,0.8996672630310059,0.016215568408370018,5.029401779174805,3.9035794734954834,8.640191078186035,8.551634788513184,0.5775668621063232,-0.6308014392852783,0.016464876011013985,9.775734901428223,3.9035794734954834,1.0382437705993652,0.2643430829048157,3.792407512664795,-9.58167552947998
0.01624743826687336,0.8322740197181702,0.33397772908210754,0.016857076436281204,1.23931884765625,7.2304158210754395,4.013940334320068,7.561388969421387,0.6441519856452942,-4.018238544464111,0.016909955069422722,9.844534873962402,7.2304158210754395,6.839622974395752,5.157907485961914,9.477635383605957,-8.278363227844238
0.013113612309098244,0.03425571694970131,0.7569152116775513,0.016716964542865753,1.986961841583252,6.334291458129883,7.165882110595703,8.52321720123291,0.6718752384185791,-2.2111454010009766,0.016924165189266205,3.5057451725006104,6.334291458129883,0.7365608811378479,1.6882755756378174,-0.9907112717628479,-0.06065017357468605
0.048680275678634644,0.698000431060791,0.08927692472934723,0.016184022650122643,2.591714382171631,8.943700790405273,7.016325950622559,7.660550594329834,5.822906970977783,-3.7870736122131348,0.01618766412138939,2.862985372543335,8.943700790405273,0.4176117181777954,8.770419120788574,6.233583927154541,-8.439064979553223
0.029877817258238792,0.7012487649917603,0.8585073351860046,0.016933999955654144,5.346722602844238,5.020671844482422,9.49919605255127,5.735872745513916,5.7326202392578125,-1.9945858716964722,0.01697545312345028,9.256717681884766,5.020671844482422,6.865856170654297,4.318101406097412,5.01965856552124,-2.975064754486084
0.010323204100131989,0.45854437351226807,0.3459148108959198,0.016319436952471733,4.50362491607666,8.301474571228027,5.368786334991455,8.185375213623047,0.5739492774009705,-0.36622053384780884,0.016072304919362068,9.242667198181152,8.301474571228027,6.09913444519043,0.9968746304512024,0.027770116925239563,-2.19529390335083
0.050461046397686005,0.8390989899635315,0.2684933841228485,0.016061952337622643,4.034045219421387,9.580365180969238,5.165672302246094,7.242828845977783,2.5760560035705566,-5.503129959106445,0.016706418246030807,1.5996886491775513,9.580365180969238,7.187335014343262,4.860869884490967,5.540271282196045,-5.48197078704834
0.07126747816801071,0.5159735679626465,0.24107089638710022,0.01676168665289879,3.5306591987609863,9.66603946685791,8.722977638244629,9.837379455566406,6.505856037139893,-7.129144668579102,0.01634272001683712,0.6893190145492554,9.66603946685791,6.650594234466553,1.3658256530761719,3.59932541847229,-5.495387554168701
0.09618972986936569,0.8876890540122986,0.6181496381759644,0.016939029097557068,4.063234329223633,3.6205005645751953,5.038093566894531,8.266097068786621,2.333261728286743,-1.6987826824188232,0.016761355102062225,8.117888450622559,3.6205005645751953,3.9190380573272705,2.4120867252349854,1.5707498788833618,-8.359088897705078
0.026760578155517578,0.8640247583389282,0.4967706501483917,0.01602666825056076,3.330779552459717,6.186133861541748,6.374476909637451,7.28895902633667,0.5261240005493164,-2.6810286045074463,0.01687152311205864,6.685425281524658,6.186133861541748,1.8006843328475952,1.886183500289917,-0.550276517868042,-4.5135369300842285
0.022078106179833412,0.9017308354377747,0.07238323241472244,0.016273697838187218,6.459653854370117,9.724133491516113,9.1620512008667,2.72082781791687,4.775623321533203,-4.461907386779785,0.016180504113435745,7.830456256866455,9.724133491516113,4.869571208953857,7.649688720703125,6.45617151260376,-6.967465877532959
0.01637093722820282,0.5881015658378601,0.3552381992340088,0.01699727028608322,4.6913018226623535,3.6339030265808105,9.647796630859375,3.244969129562378,0.2530956566333771,-0.4629361629486084,0.016321200877428055,5.496793270111084,3.6339030265808105,7.767589092254639,7.154653072357178,1.487804651260376,1.8805207014083862
0.04590572416782379,0.5277241468429565,0.5399699807167053,0.01686062663793564,3.111145257949829,7.490708351135254,9.852253913879395,6.586889266967773,8.201751708984375,-2.741645336151123,0.016907459124922752,4.148571014404297,7.490708351135254,9.310894966125488,1.6639295816421509,-0.7088614106178284,-2.819445848464966
0.05782884731888771,0.9619834423065186,0.8607776165008545,0.016924582421779633,4.129690170288086,7.345387935638428,7.740796089172363,5.993122577667236,0.46037858724594116,-2.1515913009643555,0.016651513054966927,6.366587162017822,7.345387935638428,5.635631561279297,3.9024720191955566,6.332488536834717,-6.033623695373535
0.04751882702112198,0.15019464492797852,0.8533250093460083,0.01666046679019928,6.495973587036133,7.6563310623168945,9.014439582824707,8.745779037475586,3.855731725692749,-3.7285146713256836,0.01654777117073536,7.830445766448975,7.6563310623168945,2.9369986057281494,1.5545580387115479,1.6664998531341553,-0.6376792788505554
0.08369094133377075,0.34607067704200745,0.15738824009895325,0.016626708209514618,4.286338806152344,8.8662748336792,9.151520729064941,4.269170761108398,0.2650412321090698,-5.248937129974365,0.016409633681178093,4.69268798828125,8.8662748336792,7.7907891273498535,5.085768699645996,4.756003379821777,-0.8624152541160583
0.09818466752767563,0.5760384798049927,0.09258482605218887,0.01646227017045021,2.1990511417388916,6.873907566070557,8.34790325164795,7.383270740509033,7.556787490844727,-1.4295904636383057,0.016372451558709145,3.2323858737945557,6.873907566070557,5.95610237121582,5.434224605560303,-0.518969714641571,-5.562824726104736
0.03095029853284359,0.2422323375940323,0.9087607860565186,0.016065962612628937,8.59416675567627,9.366170883178711,8.862435340881348,8.73247241973877,0.7790272831916809,0.1462867110967636,0.016941091045737267,6.466938495635986,9.366170883178711,5.49167013168335,4.244052886962891,4.907296180725098,-7.748210906982422
0.06995059549808502,0.7724661827087402,0.4115493595600128,0.01650109887123108,1.7630282640457153,3.534349203109741,9.19291877746582,8.396530151367188,0.6309845447540283,-1.6857407093048096,0.0169383455067873,3.21337628364563,3.534349203109741,3.389456272125244,1.8959932327270508,1.5927239656448364,-5.563819885253906
0.09860387444496155,0.6780163645744324,0.5776259899139404,0.016988644376397133,3.9713830947875977,5.103504657745361,9.184479713439941,3.4482715129852295,0.007930321618914604,-3.456376314163208,0.016952449455857277,2.51316499710083,5.103504657745361,1.2163270711898804,7.589330196380615,9.213488578796387,-4.783451557159424
0.0761362612247467,0.9266915321350098,0.763059139251709,0.016803782433271408,6.439016819000244,9.274606704711914,8.31987190246582,7.136315822601318,0.5059738159179688,-2.3127939701080322,0.016543369740247726,9.287613868713379,9.274606704711914,2.4629268646240234,7.276363849639893,7.881973743438721,-6.957172870635986
0.006200780626386404,0.42362529039382935,0.8237844109535217,0.01624223217368126,3.1542117595672607,6.915070056915283,7.374973773956299,6.359254837036133,5.742983818054199,-3.994791269302368,0.016208477318286896,0.7398369908332825,6.915070056915283,9.860535621643066,1.7996379137039185,5.177282810211182,-5.954897403717041
0.06602434068918228,0.5875793695449829,0.9464460611343384,0.016320807859301567,7.946992874145508,4.758960247039795,6.480679512023926,1.187840461730957,0.4544414281845093,-1.856353521347046,0.016298837959766388,3.5210049152374268,4.758960247039795,1.4776195287704468,7.8234639167785645,5.167259216308594,-0.4053770899772644
0.06487752497196198,0.7179273962974548,0.2206156849861145,0.016220886260271072,5.4496026039123535,6.412624359130859,6.2912516593933105,5.2324442863464355,2.437128782272339,-2.939013719558716,0.01603429764509201,9.589529991149902,6.412624359130859,8.744930267333984,8.241118431091309,-0.5370932221412659,-3.6245341300964355
0.024081774055957794,0.9178117513656616,0.32893800735473633,0.016777869313955307,2.233555316925049,9.139435768127441,7.17289924621582,4.281106948852539,0.3574768006801605,-3.0239224433898926,0.016703059896826744,3.7167887687683105,9.139435768127441,8.949481010437012,5.225375652313232,0.07389107346534729,-2.34397292137146
0.06299591064453125,0.35093700885772705,0.33947688341140747,0.01684255711734295,8.863698959350586,7.308379650115967,9.140341758728027,0.9767394661903381,3.085857629776001,-2.5534136295318604,0.016797957941889763,4.225932598114014,7.308379650115967,2.209059953689575,4.326074123382568,1.846969485282898,-8.988204002380371
0.0942152887582779,0.9864704608917236,0.7420899868011475,0.016825687140226364,1.509589433670044,8.874077796936035,3.984055519104004,5.70298957824707,0.519860029220581,-3.522702932357788,0.016140103340148926,1.2595751285552979,8.874077796936035,2.404062271118164,1.1949249505996704,7.80003547668457,-1.9850047826766968
0.0071995072066783905,0.939565122127533,0.9534780979156494,0.01653374917805195,5.556303024291992,8.687642097473145,9.915695190429688,7.563415050506592,0.5323321223258972,-2.4593043327331543,0.01672755740582943,2.3547959327697754,8.687642097473145,4.808286190032959,6.532591819763184,5.1108527183532715,-4.791121959686279
0.07621688395738602,0.748450517654419,0.3506101667881012,0.01668580062687397,2.539466619491577,4.880905628204346,8.017318725585938,8.609869956970215,0.6348985433578491,-2.7077112197875977,0.01657574251294136,2.0537798404693604,4.880905628204346,2.647441864013672,0.426798015832901,3.0092785358428955,-0.7574494481086731
0.09482746571302414,0.8019354343414307,0.11672470718622208,0.016807246953248978,7.303900241851807,4.810169696807861,9.508526802062988,4.304446697235107,0.2888973355293274,-0.3218330442905426,0.016363291069865227,0.2548576593399048,4.810169696807861,1.7187227010726929,1.587557077407837,-0.23246900737285614,0.015529396012425423
0.0170915424823761,0.4721646308898926,0.5950119495391846,0.016802536323666573,7.140085220336914,8.67402172088623,8.60976791381836,4.507955074310303,0.31984391808509827,-0.5416961312294006,0.016061140224337578,3.8328962326049805,8.67402172088623,0.26316437125205994,0.7031450271606445,7.022811412811279,-5.383835315704346
0.003866758896037936,0.9916879534721375,0.7871050834655762,0.016433384269475937,2.4313719272613525,4.418900012969971,8.295980453491211,9.766740798950195,7.1798529624938965,0.12633810937404633,0.016134660691022873,5.599584579467773,4.418900012969971,1.8289620876312256,3.2146615982055664,5.51015043258667,-1.5933895111083984
0.044528573751449585,0.7603601217269897,0.14854872226715088,0.01677069440484047,3.9093940258026123,9.098710060119629,6.956708908081055,3.090301275253296,0.05313273146748543,-2.768279790878296,0.016431353986263275,1.1916062831878662,9.098710060119629,7.484565258026123,4.518915176391602,5.5770182609558105,-6.824747562408447
0.01895233429968357,0.5442003011703491,0.9451358318328857,0.016836129128932953,8.099433898925781,5.742859363555908,9.700485229492188,6.439064979553223,3.0631120204925537,-3.0676047801971436,0.01686783693730831,6.1149516105651855,5.742859363555908,5.401841640472412,2.0744400024414062,3.0212643146514893,-7.464451789855957
0.06491196900606155,0.39268264174461365,0.32241693139076233,0.016226131469011307,3.7898991107940674,8.457578659057617,8.23918628692627,9.82094955444336,0.6304178237915039,-1.4500399827957153,0.016148008406162262,5.4862060546875,8.457578659057617,4.148128032684326,7.94132137298584,-0.6501187086105347,-8.200911521911621
0.019596509635448456,0.0014745438238605857,0.3413027226924896,0.016832560300827026,4.635383129119873,9.29322624206543,8.654515266418457,8.857684135437012,5.419299602508545,-5.082653999328613,0.016241535544395447,9.848123550415039,9.29322624206543,5.802558422088623,4.019951820373535,4.01369571685791,-7.484509468078613
0.04807979241013527,0.7718085050582886,0.8779809474945068,0.016298899427056313,1.3085545301437378,4.94138765335083,5.222336769104004,7.99214506149292,0.6356238722801208,-2.273042678833008,0.016150662675499916,8.653925895690918,4.94138765335083,4.296914577484131,5.800045967102051,8.661637306213379,-6.2505364418029785
0.007656604517251253,0.4482833743095398,0.7950592041015625,0.016582341864705086,4.6778082847595215,7.231505870819092,4.91169548034668,5.518562316894531,1.825257658958435,-4.10025691986084,0.01697107031941414,4.830694675445557,7.231505870819092,5.459196090698242,3.076249122619629,3.9734761714935303,-4.223504066467285
0.08011647313833237,0.431710809469223,0.8259525299072266,0.01685159094631672,6.824294567108154,8.029695510864258,7.8972978591918945,7.3325700759887695,2.6000797748565674,0.46009916067123413,0.01654290407896042,8.161088943481445,8.029695510864258,4.126397609710693,3.6785736083984375,6.575655460357666,1.93632173538208
0.07032444328069687,0.3480514585971832,0.32805585861206055,0.01659304089844227,2.5751707553863525,4.2076592445373535,9.924742698669434,8.40759563446045,8.729804039001465,-1.3911409378051758,0.016418540850281715,9.63270378112793,4.2076592445373535,2.529611110687256,5.381716728210449,1.5972119569778442,0.43414798378944397
0.09057553112506866,0.09178026765584946,0.14352762699127197,0.016906319186091423,4.890617847442627,7.576761245727539,9.315682411193848,2.1438329219818115,6.815940856933594,-0.5858076810836792,0.016859540715813637,9.289161682128906,7.576761245727539,5.085511684417725,8.574958801269531,7.460144996643066,1.715250015258789
0.006751605775207281,0.09663598239421844,0.9530032873153687,0.01628146506845951,2.147006034851074,9.785016059875488,5.129457950592041,6.981766700744629,0.5596871376037598,-2.6853835582733154,0.016324812546372414,8.13219165802002,9.785016059875488,0.25952792167663574,7.5208306312561035,9.110030174255371,-8.968772888183594
0.05695702135562897,0.6898131966590881,0.11528428643941879,0.016632050275802612,2.3833870887756348,7.043842792510986,7.150450229644775,9.232641220092773,0.6704756021499634,-2.963329315185547,0.016384506598114967,1.9491331577301025,7.043842792510986,9.552502632141113,8.376832008361816,1.974652886390686,-7.210199356079102
0.05284124240279198,0.12173981964588165,0.2971048653125763,0.01663014106452465,5.157805919647217,9.774564743041992,8.698577880859375,3.590559959411621,5.411869049072266,-3.1577210426330566,0.016868406906723976,6.205515384674072,9.774564743041992,2.158139705657959,8.026714324951172,6.9992356300354,-1.9640415906906128
0.04523279145359993,0.20991633832454681,0.3061939775943756,0.016185298562049866,5.949554443359375,2.9192116260528564,8.779187202453613,9.679227828979492,4.047985076904297,-1.4162026643753052,0.016626646742224693,6.839614391326904,2.9192116260528564,9.605700492858887,0.034511320292949677,7.294647216796875,-6.7987871170043945
0.07107411324977875,0.9235427379608154,0.641144335269928,0.016616925597190857,6.1508917808532715,5.585759162902832,9.961647987365723,5.128448486328125,0.3614693284034729,-1.0532277822494507,0.016550512984395027,3.159376859664917,5.585759162902832,7.724350452423096,5.901674747467041,-0.8054768443107605,1.1500298976898193
0.09132958948612213,0.5071696043014526,0.4008338153362274,0.016785738989710808,3.0051705837249756,7.809983730316162,7.066163539886475,3.3493683338165283,0.07927361130714417,-5.224005699157715,0.016062628477811813,2.8069870471954346,7.809983730316162,6.651792049407959,4.341739177703857,5.122049331665039,0.944388210773468
0.0387234166264534,0.9978694915771484,0.9674255847930908,0.016653036698698997,5.486559867858887,7.863002300262451,6.254949569702148,9.304988861083984,0.6744874715805054,-1.3100991249084473,0.016063420102000237,9.411478996276855,7.863002300262451,7.947360515594482,1.355576753616333,-1.904436469078064,-8.066056251525879
0.04362023249268532,0.4151165187358856,0.11005944013595581,0.01606770232319832,6.822991847991943,8.47512435913086,8.944618225097656,5.965542316436768,3.7125439643859863,-4.159016132354736,0.016239482909440994,0.11438000202178955,8.47512435913086,3.8051869869232178,7.795896530151367,7.59066915512085,-4.442971229553223
0.037305817008018494,0.235812708735466,0.29891401529312134,0.016863085329532623,4.8861403465271,6.353359222412109,9.570229530334473,3.0013585090637207,0.022696129977703094,-1.0237715244293213,0.016365937888622284,6.520304203033447,6.353359222412109,4.3617143630981445,4.57525110244751,-0.8738008141517639,-8.138894081115723
0.010733983479440212,0.010531230829656124,0.13970689475536346,0.01682542823255062,6.728818416595459,8.815661430358887,6.704765796661377,7.262868404388428,1.360693097114563,-6.5814337730407715,0.01620185747742653,7.365358829498291,8.815661430358887,2.32818341255188,3.454195737838745,5.2697272300720215,1.2630702257156372
0.0014755540760233998,0.15217812359333038,0.13979525864124298,0.01650993712246418,8.152183532714844,4.251753330230713,6.466225624084473,2.19179105758667,0.30409854650497437,-0.18992775678634644,0.016875216737389565,0.6447937488555908,4.251753330230713,5.179172039031982,8.461172103881836,9.484222412109375,-4.406968593597412
0.01526698749512434,0.7932453751564026,0.7082654237747192,0.01696690544486046,2.6719655990600586,9.01172161102295,7.8145294189453125,8.378997802734375,6.528103828430176,-5.616901397705078,0.01617305353283882,3.5339016914367676,9.01172161102295,9.162527084350586,3.794801712036133,0.9463625550270081,-2.042938709259033
0.02946908213198185,0.49059146642684937,0.7821186780929565,0.016513986513018608,6.490225315093994,8.062029838562012,9.743714332580566,6.910772323608398,0.4703138470649719,-2.3800981044769287,0.016767727211117744,5.944897651672363,8.062029838562012,4.42849063873291,1.2032867670059204,-0.8846914172172546,-8.906312942504883
0.08227245509624481,0.3449205756187439,0.04350212216377258,0.01661847159266472,5.826389789581299,7.550846576690674,8.373491287231445,6.884032249450684,4.039334774017334,-2.5269134044647217,0.016247330233454704,1.0024482011795044,7.550846576690674,6.5511674880981445,6.426508903503418,4.111295223236084,-1.5857253074645996
0.058501314371824265,0.371570885181427,0.41027870774269104,0.01617865078151226,7.441806316375732,2.1473681926727295,8.444868087768555,9.733583450317383,1.5722330808639526,-0.8712365031242371,0.016500942409038544,8.878806114196777,2.1473681926727295,9.425395965576172,8.590808868408203,8.594813346862793,-8.10667896270752
0.07806840538978577,0.06948353350162506,0.13801522552967072,0.016423840075731277,1.952099323272705,7.63018798828125,8.242953300476074,8.018402099609375,7.6641106605529785,-1.3396146297454834,0.01671481877565384,2.6732616424560547,7.63018798828125,1.6556257009506226,7.746359825134277,8.228334426879883,1.3800710439682007
0.06801800429821014,0.6471752524375916,0.13356547057628632,0.016172392293810844,4.547731876373291,4.280627250671387,8.032700538635254,3.8653457164764404,5.389890670776367,0.5036596059799194,0.016233082860708237,6.393319129943848,4.280627250671387,9.503315925598145,9.83492374420166,4.207588195800781,1.2946596145629883
0.024095693603157997,0.6324016451835632,0.09324618428945541,0.016859935596585274,2.3799233436584473,8.116689682006836,9.145418167114258,6.541384220123291,8.212982177734375,-4.419782638549805,0.016974853351712227,2.972299337387085,8.116689682006836,8.176017761230469,7.651730537414551,8.51522445678711,-8.065621376037598
0.006312474608421326,0.5591842532157898,0.9119534492492676,0.016805998980998993,1.9749284982681274,6.0676069259643555,3.9884588718414307,4.526388168334961,0.3655693829059601,-3.3854362964630127,0.016745738685131073,3.4090070724487305,6.0676069259643555,1.2047351598739624,1.5761855840682983,6.616644382476807,-7.820586681365967
0.09689124673604965,0.36366820335388184,0.8484207987785339,0.01628018729388714,6.891127109527588,7.1777167320251465,9.642349243164062,8.717907905578613,0.58522629737854,-1.6177035570144653,0.016560235992074013,1.804398775100708,7.1777167320251465,3.1536765098571777,3.9067580699920654,4.808241844177246,-7.113162040710449
0.08727709203958511,0.07946594059467316,0.2768040895462036,0.016613848507404327,1.01315438747406,5.155550956726074,7.109709739685059,9.938206672668457,7.359900951385498,-0.4952658414840698,0.01632430963218212,1.8884608745574951,5.155550956726074,3.241485357284546,4.287492275238037,2.831590175628662,1.8654053211212158
0.06705719232559204,0.23483183979988098,0.5772104263305664,0.016474701464176178,7.651804447174072,8.31175422668457,9.111668586730957,9.736157417297363,0.6121596693992615,0.14516179263591766,0.016804100945591927,4.612794876098633,8.31175422668457,5.627702236175537,6.500504970550537,9.721635818481445,1.469664216041565
0.0697060227394104,0.7607735991477966,0.08498912304639816,0.016404232010245323,6.376003742218018,8.438889503479004,8.656514167785645,7.236964225769043,0.5016353726387024,-2.731877326965332,0.01680791564285755,3.8989548683166504,8.438889503479004,4.804641246795654,3.1183688640594482,-1.8717671632766724,-4.886559963226318
0.026062017306685448,0.22262859344482422,0.5626386404037476,0.0166971106082201,2.469511032104492,5.227470874786377,9.585646629333496,8.226873397827148,0.637013852596283,-2.817739486694336,0.016651712357997894,5.659160137176514,5.227470874786377,2.556441068649292,1.1633061170578003,3.9727351665496826,-1.2714226245880127
0.03578053042292595,0.7398397922515869,0.3036029636859894,0.01617615483701229,1.7866650819778442,7.400938034057617,9.855314254760742,6.9641947746276855,9.45268726348877,-1.3298758268356323,0.01609635353088379,4.32565975189209,7.400938034057617,3.2283737659454346,6.267481327056885,3.2056849002838135,0.3555193245410919
0.048311278223991394,0.6645727753639221,0.5748770236968994,0.01693553291261196,4.998450756072998,6.335806846618652,8.126553535461426,5.911522388458252,4.643649101257324,-3.8838934898376465,0.01628122664988041,0.015473371371626854,6.335806846618652,1.0047274827957153,0.6761005520820618,8.319472312927246,1.6245105266571045
0.019016660749912262,0.5762556195259094,0.13887566328048706,0.0160104651004076,3.1348700523376465,8.679045677185059,8.497461318969727,4.229723930358887,7.032060623168945,-2.427051067352295,0.01634148508310318,9.193098068237305,8.679045677185059,2.6279990673065186,9.240114212036133,1.2040024995803833,-0.4176580607891083
0.058569781482219696,0.6084648966789246,0.9438011050224304,0.01667998917400837,9.135854721069336,3.4075324535369873,9.391214370727539,1.9229753017425537,1.032557725906372,-0.043009135872125626,0.016506941989064217,4.22445011138916,3.4075324535369873,4.282349109649658,6.5964555740356445,1.0651627779006958,-7.847207546234131
0.005631979089230299,0.673414409160614,0.5016317367553711,0.016580669209361076,3.690596580505371,8.354984283447266,9.52276611328125,9.44971752166748,0.6344233751296997,-5.625707149505615,0.016620660200715065,0.2938578128814697,8.354984283447266,2.4486255645751953,3.293729782104492,5.908774375915527,-8.50562858581543
0.09534284472465515,0.18435820937156677,0.40295130014419556,0.016802044585347176,4.426173686981201,7.391470432281494,5.730154037475586,7.235372066497803,0.5440329313278198,-1.2866864204406738,0.01671144925057888,8.420661926269531,7.391470432281494,4.693629264831543,1.7607539892196655,4.081295967102051,-7.995645046234131
0.08959260582923889,0.49979856610298157,0.8820547461509705,0.01666783168911934,5.905760288238525,8.704501152038574,6.982224941253662,9.456170082092285,0.6029462218284607,-0.700977087020874,0.016223007813096046,4.285426139831543,8.704501152038574,6.541310787200928,7.790148735046387,2.5187668800354004,-9.894192695617676
0.04930272325873375,0.6052156686782837,0.28803005814552307,0.01645023003220558,2.328720808029175,3.9373509883880615,8.356337547302246,8.082942962646484,0.6099680066108704,-2.147695541381836,0.016333797946572304,4.65104866027832,3.9373509883880615,5.832782745361328,2.8041369915008545,3.1421620845794678,-1.5666459798812866
0.003682853886857629,0.9834614396095276,0.05087263509631157,0.01645726151764393,5.001653671264648,7.287622928619385,5.06107234954834,4.972065448760986,1.723596215248108,-4.707686424255371,0.016701096668839455,6.668064117431641,7.287622928619385,3.7568771839141846,5.2165374755859375,-1.3296066522598267,-1.0545464754104614
0.012307926081120968,0.8511962294578552,0.6829994320869446,0.016551734879612923,5.1301350593566895,3.2674572467803955,6.274748802185059,8.280899047851562,0.6453842520713806,0.42248499393463135,0.016491752117872238,1.1793180704116821,3.2674572467803955,1.1624585390090942,6.581423282623291,-0.5987008810043335,0.6525679230690002
0.07105863839387894,0.7820163369178772,0.6261513829231262,0.016887154430150986,1.086740493774414,7.664694309234619,1.3100682497024536,8.458630561828613,0.6543253064155579,-3.33699369430542,0.01669681817293167,3.570389747619629,7.664694309234619,0.6581040620803833,3.0654289722442627,6.840320110321045,0.1364983171224594
0.0018035327084362507,0.7004603147506714,0.44787487387657166,0.016287600621581078,2.0302417278289795,9.436820983886719,3.923741102218628,8.572942733764648,3.2574832439422607,-5.618124008178711,0.016005272045731544,3.448646306991577,9.436820983886719,8.551050186157227,7.525573253631592,3.587982416152954,-2.0326149463653564
0.04244871810078621,0.5133628249168396,0.07369308918714523,0.016896864399313927,6.107006072998047,6.457273483276367,8.561616897583008,6.442342758178711,3.9399027824401855,-3.5331525802612305,0.016949016600847244,9.853222846984863,6.457273483276367,6.5048828125,6.239847183227539,4.415936470031738,-5.180564880371094
0.03979315608739853,0.9125347137451172,0.7863895893096924,0.016482584178447723,7.852679252624512,9.488593101501465,8.588254928588867,4.15195894241333,0.1804276406764984,-0.9382897019386292,0.016372252255678177,9.552017211914062,9.488593101501465,1.5047192573547363,6.574717998504639,8.615010261535645,-1.7773826122283936
0.022505953907966614,0.8968754410743713,0.9672554135322571,0.01676412858068943,3.937265634536743,7.529547214508057,7.244723796844482,5.616706371307373,4.887270927429199,-3.695817232131958,0.0165853388607502,7.154020309448242,7.529547214508057,8.136445999145508,2.8259928226470947,-1.808316946029663,-5.313883304595947
0.024522574618458748,0.7277003526687622,0.8822564482688904,0.016067223623394966,4.345090866088867,6.0341644287109375,4.55815315246582,5.75033712387085,1.7694002389907837,-3.7870185375213623,0.01616974174976349,5.644035339355469,6.0341644287109375,4.147651672363281,8.71921443939209,9.29164981842041,-8.456618309020996
0.032076966017484665,0.9050130844116211,0.7024494409561157,0.01674744300544262,3.8425984382629395,9.108284950256348,6.183490753173828,3.80873441696167,4.154329776763916,-5.552544116973877,0.016573581844568253,1.2216531038284302,9.108284950256348,7.286123752593994,3.867032289505005,2.715949296951294,-9.286227226257324
0.09126605093479156,0.1072133406996727,0.6051945686340332,0.016627337783575058,2.4717772006988525,3.0882928371429443,4.5477824211120605,9.077982902526855,3.3830666542053223,-0.9043540358543396,0.016421202570199966,9.321280479431152,3.0882928371429443,7.992663383483887,5.392895698547363,3.9864001274108887,-1.1413410902023315
0.09932752698659897,0.34550851583480835,0.5002108812332153,0.016387803480029106,3.950592517852783,9.813270568847656,2.7050681114196777,3.1757988929748535,-0.02523086778819561,-1.841878890991211,0.016637427732348442,5.91651725769043,9.813270568847656,8.751459121704102,7.843467712402344,8.832552909851074,-0.9287376403808594
0.0587233230471611,0.7479413151741028,0.4024551212787628,0.016779370605945587,3.2532646656036377,3.104515314102173,8.608327865600586,6.567399978637695,0.5351331233978271,-0.1937059462070465,0.016132723540067673,9.22059154510498,3.104515314102173,7.320980548858643,1.1228302717208862,3.2236948013305664,0.20239096879959106
